# root_node:20388
# size:2943
376|806|-1
376|11032|-1
376|11489|-1
376|12277|-1
376|13552|-1
376|13864|-1
376|13942|-1
376|14086|-1
376|15318|-1
376|22953|-1
376|25689|-1
376|31930|-1
376|32555|-1
376|32563|-1
376|36786|-1
376|40206|-1
376|53437|-1
378|50995|-1
513|1297|-1
513|2200|0
513|2697|0
513|6509|0
513|8235|0
513|8674|0
513|10764|0
513|11537|0
513|12654|-1
513|17579|0
513|24167|0
513|28810|-1
513|43115|0
513|48751|-1
513|61339|-1
557|6056|-1
557|17152|-1
559|513|-1
559|3333|0
559|8235|-1
559|8492|0
559|25021|-1
559|202123|-1
715|54390|-1
760|42909|-1
760|201612|-1
766|288|-1
766|13041|-1
766|15488|-1
766|15630|-1
766|25285|-1
766|25354|-1
766|25572|-1
766|31951|-1
766|33072|-1
766|34511|-1
766|42909|0
766|197829|-1
766|198096|-1
766|198853|-1
766|198878|-1
779|2089|-1
781|47300|-1
1101|1102|-1
1103|288|-1
1103|1101|-1
1103|1102|-1
1103|1104|-1
1103|1124|-1
1103|1125|-1
1103|1128|-1
1103|1132|-1
1103|1133|-1
1103|1140|-1
1103|1142|-1
1103|1145|-1
1103|1147|-1
1103|1161|-1
1103|1837|-1
1103|1888|-1
1103|2134|0
1103|3333|-1
1103|7497|0
1103|12315|-1
1103|12654|-1
1103|20507|-1
1103|20940|0
1103|20965|0
1103|25152|-1
1103|25182|-1
1103|31638|0
1103|33182|0
1103|36408|0
1103|42165|-1
1103|42473|0
1103|44053|0
1103|50923|0
1103|62402|0
1103|202023|0
1120|6720|0
1120|14650|-1
1120|31529|0
1120|35052|-1
1120|49488|-1
1120|200070|-1
1140|3333|0
1140|48283|-1
1213|2128|-1
1213|2850|-1
1213|42310|-1
1249|1929|-1
1249|40944|-1
1251|11097|-1
1251|20940|0
1251|28571|-1
1251|28637|-1
1251|52703|-1
1251|52888|-1
1251|52914|-1
1251|52954|-1
1251|53166|-1
1251|53187|-1
1251|263313|-1
1351|11686|0
1351|12282|-1
1351|16384|-1
1351|26385|-1
1351|33604|-1
1351|54257|-1
1653|1880|-1
1653|2831|-1
1653|2833|-1
1653|2837|-1
1653|2838|-1
1653|2839|-1
1653|2840|-1
1653|2841|-1
1653|2842|-1
1653|2843|-1
1653|2846|-1
1653|3224|-1
1653|12384|-1
1653|15980|-1
1653|20943|-1
1653|25072|-1
1653|39590|-1
1653|39840|-1
1653|39870|-1
1653|39871|-1
1653|41992|-1
1653|42307|-1
1653|43018|-1
1653|48514|-1
1723|2065|-1
1741|565|-1
1741|1739|-1
1741|15496|-1
1741|30754|-1
1741|39098|-1
1741|39662|-1
1741|39857|-1
1742|13315|-1
1742|32318|-1
1742|40127|-1
1767|19217|-1
1767|20452|-1
1767|26026|-1
1767|46149|-1
1797|20144|-1
1835|5491|-1
1835|42236|-1
1835|62138|-1
1842|5663|-1
1842|11537|0
1853|679|-1
1853|760|-1
1853|1109|-1
1853|1110|-1
1853|1111|-1
1853|1112|-1
1853|1113|-1
1853|1114|-1
1853|1117|-1
1853|1120|-1
1853|1205|-1
1853|1776|-1
1853|2036|-1
1853|2494|-1
1853|2607|-1
1853|6720|-1
1853|6798|0
1853|8501|-1
1853|8692|-1
1853|12991|-1
1853|16314|-1
1853|20940|0
1853|25192|0
1853|30971|-1
1853|31529|0
1853|35052|-1
1853|39057|-1
1853|39837|-1
1853|41915|-1
1853|42473|0
1853|42685|-1
1853|47515|-1
1853|48943|0
1853|49488|-1
1853|51066|-1
1880|1881|-1
1880|2603|0
1880|3220|-1
1887|8766|-1
1887|8962|-1
1887|12464|-1
1887|15665|-1
1887|24597|-1
1887|25075|-1
1887|25495|-1
1887|41092|-1
1887|44959|-1
1887|47404|-1
1887|48183|-1
1887|48395|-1
1887|196802|-1
1887|197982|-1
1887|199721|-1
1887|201617|-1
1887|202121|-1
1916|1251|-1
1916|2715|-1
1916|2716|-1
1916|8674|0
1916|10417|-1
1916|10881|-1
1916|11097|-1
1916|11242|-1
1916|11284|-1
1916|11340|0
1916|11537|0
1916|13522|0
1916|14650|0
1916|20144|0
1916|20940|0
1916|21506|-1
1916|28301|-1
1916|28571|-1
1916|28609|-1
1916|28637|0
1916|31529|0
1916|33182|0
1916|36408|0
1916|52886|-1
1916|52888|-1
1916|53046|0
1916|53164|-1
1916|53187|-1
1916|53188|-1
1916|61440|0
1916|262511|-1
1916|262533|-1
1916|262534|-1
1916|262742|-1
1916|262857|-1
1916|262876|-1
1916|263605|-1
1930|5516|-1
1930|12833|-1
1930|30129|-1
1930|57350|-1
1930|199993|-1
1936|57284|-1
1945|2060|-1
1955|2012|-1
1955|2547|-1
1955|3314|-1
1955|6711|-1
1955|8512|-1
1955|13092|-1
1955|25171|-1
1955|30904|-1
1955|31581|-1
1968|1929|-1
1968|46905|-1
1970|22163|-1
1998|26638|-1
2065|44850|-1
2072|2094|-1
2072|199255|-1
2107|12785|-1
2107|26415|-1
2107|28933|-1
2107|50195|-1
2107|51988|-1
2107|58046|-1
2134|20760|-1
2134|25006|-1
2200|775|-1
2200|776|-1
2200|777|-1
2200|779|-1
2200|781|-1
2200|789|-1
2200|1303|-1
2200|1307|-1
2200|1708|-1
2200|1712|-1
2200|1715|-1
2200|1723|-1
2200|1725|-1
2200|1935|-1
2200|1936|-1
2200|1938|-1
2200|1942|-1
2200|1945|-1
2200|1948|-1
2200|2072|-1
2200|2202|-1
2200|2259|-1
2200|2263|-1
2200|2269|-1
2200|2418|-1
2200|2426|-1
2200|2439|-1
2200|2445|-1
2200|2450|-1
2200|2470|-1
2200|2484|-1
2200|2485|-1
2200|2486|-1
2200|7500|-1
2200|29110|-1
2200|29199|-1
2200|30126|-1
2200|30839|-1
2200|44850|-1
2200|50897|-1
2470|20144|-1
2484|8492|0
2495|2496|-1
2495|2701|-1
2495|11659|-1
2495|15116|-1
2495|16826|-1
2495|18460|-1
2495|20177|-1
2495|22245|-1
2495|29955|-1
2495|393401|-1
2572|27515|-1
2572|46755|-1
2572|46832|-1
2572|393601|-1
2602|26415|-1
2602|42909|-1
2603|224|-1
2603|1103|-1
2603|1653|-1
2603|1741|-1
2603|1835|-1
2603|2832|-1
2603|2847|-1
2603|3220|0
2603|3221|-1
2603|3333|0
2603|6509|0
2603|7497|0
2603|7575|0
2603|8501|-1
2603|8674|-1
2603|11039|0
2603|11537|0
2603|15474|-1
2603|17579|0
2603|17934|0
2603|20940|0
2603|20965|-1
2603|21342|-1
2603|23911|0
2603|24167|0
2603|36408|0
2603|39590|-1
2603|50139|0
2603|50999|-1
2603|62402|0
2607|6855|-1
2607|6862|-1
2607|8264|-1
2607|8501|0
2607|8620|-1
2607|8778|-1
2607|12905|-1
2607|15935|-1
2607|15962|-1
2607|16160|-1
2607|21019|-1
2607|25373|-1
2607|25496|-1
2607|29086|-1
2607|29405|-1
2607|29531|-1
2607|31117|-1
2607|31127|-1
2607|35328|-1
2607|42005|-1
2607|42841|-1
2607|43451|-1
2607|44185|-1
2607|49044|-1
2607|49115|-1
2607|50128|-1
2607|50953|-1
2607|51947|-1
2607|56349|-1
2607|56656|-1
2607|56800|-1
2607|56926|-1
2607|61192|-1
2614|3233|-1
2614|6693|-1
2614|6746|-1
2614|9199|-1
2614|12356|-1
2614|12675|-1
2614|13210|-1
2614|16220|-1
2614|24839|-1
2614|25304|-1
2614|39815|-1
2614|43703|-1
2614|49507|-1
2614|50944|-1
2614|51098|-1
2614|57444|-1
2614|61353|-1
2637|47065|-1
2640|2698|0
2648|3477|-1
2698|22594|-1
2715|21612|-1
2715|262829|-1
2716|19200|-1
2716|19611|-1
2716|22819|-1
2716|28623|-1
2716|262441|-1
2716|262583|-1
2721|12148|-1
2721|13429|-1
2721|13548|-1
2721|53257|-1
2722|47|-1
2722|2721|-1
2722|12148|-1
2722|393251|-1
2839|5601|-1
2839|8973|-1
2847|5479|-1
2847|44358|-1
2847|48053|-1
2847|51172|-1
3112|7925|0
3128|59|-1
3128|7050|-1
3128|19184|-1
3128|46103|-1
3132|20144|-1
3132|26136|-1
3132|52234|-1
3208|16214|-1
3221|62024|-1
3268|21320|-1
3268|198336|-1
3333|2121|-1
3333|8492|0
3333|12315|0
3333|20940|0
3333|24167|0
3333|25152|0
3333|25182|0
3333|31529|0
3333|31638|0
3333|36408|0
3333|44053|0
3333|50923|0
3333|199670|0
3333|202023|0
3454|28550|0
3464|8135|-1
3464|11109|-1
3464|27622|-1
3464|40735|-1
3477|20033|-1
3477|40623|-1
3479|2637|-1
3479|10631|-1
3479|11686|0
3479|18759|-1
3597|3449|-1
3597|4270|-1
3597|5692|-1
3597|10671|-1
3597|27790|-1
3597|27993|-1
3597|28109|-1
3597|262156|-1
3662|3363|-1
3662|3661|-1
3662|4158|-1
3662|4528|-1
3662|4605|-1
3662|4616|-1
3662|7650|-1
3662|7651|-1
3662|24167|0
3676|2698|-1
3676|6122|-1
3676|40387|0
3681|4511|-1
3714|1657|-1
3714|14271|-1
3807|20274|-1
3943|16881|-1
4193|14827|-1
4270|14845|-1
4270|27770|-1
4270|27875|-1
4270|27883|-1
4270|27981|-1
4270|27993|-1
4270|28107|-1
4270|52314|-1
4270|52424|-1
4270|52442|-1
4270|61496|-1
4270|262156|-1
4270|263186|-1
4528|17764|-1
4600|3582|-1
4600|4201|-1
4600|14262|-1
4641|42|-1
4641|7577|-1
4641|18366|-1
4641|24151|-1
4641|31529|-1
4641|38345|-1
4901|11039|-1
5050|9|-1
5050|1206|-1
5050|1207|-1
5050|3503|-1
5050|3999|-1
5050|4130|-1
5050|7925|-1
5050|11009|-1
5050|12118|-1
5050|14877|-1
5050|33726|-1
5050|36407|-1
5050|46404|-1
5050|46616|-1
5078|3923|-1
5078|8036|-1
5078|10490|0
5078|11317|0
5078|11897|-1
5078|16922|-1
5078|20097|-1
5078|21518|-1
5078|25776|-1
5078|30116|-1
5078|32214|-1
5078|40628|-1
5078|54214|-1
5408|112|-1
5408|2546|-1
5408|3323|-1
5408|5470|-1
5408|6744|-1
5408|6867|-1
5408|8248|-1
5408|8253|-1
5408|8278|-1
5408|8522|-1
5408|8643|-1
5408|8700|-1
5408|8762|-1
5408|15536|-1
5408|20813|-1
5408|31563|-1
5408|47616|-1
5408|50555|-1
5408|197121|-1
5408|199399|-1
5431|8492|0
5431|58108|-1
5538|8605|-1
5538|24620|-1
5538|42909|-1
5538|44358|-1
5538|51955|-1
5538|199029|-1
5550|8326|-1
5550|12827|-1
5550|28678|0
5563|6699|-1
5563|8492|0
5563|9041|-1
5563|12341|-1
5563|16179|-1
5563|16230|-1
5563|31483|-1
5563|38972|-1
5563|39267|-1
5563|39406|-1
5563|39741|-1
5563|39812|-1
5563|41082|-1
5563|41560|-1
5563|42843|-1
5563|42862|-1
5563|43403|-1
5563|44192|-1
5563|44547|-1
5563|44845|-1
5563|45000|-1
5563|47569|-1
5563|47740|-1
5563|48033|-1
5563|48429|-1
5563|48827|-1
5563|49208|-1
5563|49505|-1
5563|49521|-1
5563|49568|-1
5563|50164|-1
5563|50358|-1
5563|50663|-1
5563|51028|-1
5563|51316|-1
5563|52013|-1
5563|56947|-1
5563|57003|-1
5563|57526|-1
5563|59559|-1
5563|60568|-1
5563|196675|-1
5563|197007|-1
5563|197665|-1
5563|198449|-1
5563|198667|-1
5563|198693|-1
5563|199186|-1
5563|199259|-1
5563|199619|-1
5563|200082|-1
5563|202239|-1
5726|3832|-1
5726|7575|0
5726|53713|-1
6122|2698|-1
6122|14513|-1
6122|15140|-1
6122|26946|-1
6122|27316|-1
6122|31871|-1
6122|36634|-1
6122|53262|-1
6203|20187|-1
6203|31941|-1
6203|35896|-1
6263|19530|-1
6332|278|-1
6332|3484|-1
6332|3640|-1
6332|28448|-1
6360|16538|-1
6360|25640|-1
6360|26100|-1
6400|27759|-1
6400|27991|-1
6400|262148|-1
6400|262247|-1
6429|6535|-1
6429|10778|-1
6429|11340|-1
6429|14708|-1
6429|15208|-1
6429|16780|-1
6429|16849|-1
6429|16874|-1
6429|16990|-1
6429|18941|-1
6429|20191|-1
6429|21753|-1
6429|22860|-1
6429|23140|-1
6429|25718|-1
6429|26604|-1
6429|26610|-1
6429|27678|-1
6429|27735|-1
6429|27746|-1
6429|27897|-1
6429|27918|-1
6429|27943|-1
6429|27946|-1
6429|27952|-1
6429|27979|-1
6429|28098|-1
6429|28099|-1
6429|52226|-1
6429|52267|-1
6429|52368|-1
6429|52439|-1
6429|52441|-1
6429|61460|-1
6429|262167|-1
6429|262237|-1
6429|263214|-1
6458|10586|-1
6458|27654|-1
6458|27737|-1
6458|27929|-1
6458|27933|-1
6458|28069|-1
6458|262166|-1
6503|1840|-1
6503|3454|-1
6503|3596|-1
6503|3968|-1
6503|4983|-1
6503|6342|-1
6503|6927|-1
6503|7184|-1
6503|7867|-1
6503|7974|-1
6503|8151|0
6503|10479|-1
6503|13579|-1
6503|13679|-1
6503|17249|-1
6503|22011|-1
6503|22882|-1
6503|22894|-1
6503|28371|-1
6503|28372|-1
6503|28374|-1
6503|28399|-1
6503|28400|-1
6503|28416|-1
6503|28438|-1
6503|28457|-1
6503|28460|-1
6503|28469|-1
6503|28492|-1
6503|28493|-1
6503|28506|-1
6503|28509|-1
6503|28519|-1
6503|28521|-1
6503|28553|-1
6503|28570|-1
6503|30127|-1
6503|30285|-1
6503|36032|-1
6503|262926|-1
6509|271|-1
6509|376|-1
6509|611|-1
6509|841|-1
6509|7575|0
6509|7860|-1
6509|8111|-1
6509|10764|0
6509|10965|-1
6509|10972|-1
6509|11537|0
6509|20965|0
6509|21640|-1
6509|26300|-1
6509|26806|-1
6509|27750|0
6509|33594|-1
6559|20449|-1
6559|27549|-1
6559|53317|-1
6559|54348|-1
6699|8775|-1
6719|8492|0
6720|6798|0
6720|8674|0
6720|8692|0
6720|12991|0
6720|16314|0
6720|20940|0
6720|25192|0
6720|30971|0
6720|31529|0
6720|35052|0
6720|39057|0
6720|41915|0
6720|42473|0
6720|42685|0
6720|47515|0
6720|48943|0
6720|49488|0
6723|5380|-1
6723|8492|0
6723|13307|-1
6723|15683|-1
6723|24664|-1
6723|41208|-1
6723|43967|-1
6723|48648|-1
6723|59636|-1
6789|5593|-1
6789|8492|0
6789|8654|-1
6789|39248|-1
6789|42074|-1
6789|42975|-1
6789|43936|-1
6789|47801|-1
6789|48084|-1
6789|48317|-1
6789|48330|-1
6789|51214|-1
6789|51391|-1
6789|51518|-1
6789|51522|-1
6789|51917|-1
6789|52052|-1
6789|57383|-1
6789|57903|-1
6789|61213|-1
6789|62246|-1
6789|196705|-1
6789|197175|-1
6789|197628|-1
6789|198338|-1
6798|200098|-1
6802|5421|-1
6802|28949|-1
6802|35503|-1
6802|41352|-1
6802|47174|-1
6802|48155|-1
6855|5628|-1
6855|21433|-1
6855|25496|-1
6855|30898|-1
6855|34443|-1
6855|34521|-1
6855|41318|-1
6855|42826|-1
6855|48907|-1
6855|49044|-1
6855|49115|-1
6855|50881|-1
6855|51947|-1
6855|57788|-1
6855|197642|-1
6855|201997|-1
6870|50798|-1
6879|2561|-1
7050|14940|-1
7397|22937|-1
7497|4641|-1
7497|10764|0
7497|17430|-1
7497|17964|-1
7497|18245|-1
7497|23844|-1
7497|23911|0
7497|24134|-1
7497|24151|-1
7497|24167|0
7497|24420|-1
7497|37958|-1
7497|37965|-1
7497|38345|-1
7497|38364|-1
7497|58841|-1
7497|59089|-1
7500|112|-1
7500|23634|-1
7575|1851|-1
7575|6262|-1
7575|6360|-1
7575|7476|-1
7575|7570|-1
7575|7573|-1
7575|7610|0
7575|7637|-1
7575|7645|-1
7575|9348|-1
7575|10148|-1
7575|11537|0
7575|17579|0
7575|20144|-1
7575|20940|0
7575|22388|0
7575|23719|-1
7575|23796|0
7575|23859|-1
7575|24101|-1
7575|24390|-1
7575|24433|-1
7575|24434|-1
7575|24436|-1
7575|24437|-1
7575|24510|-1
7575|26415|0
7575|33011|-1
7575|33182|0
7575|36408|0
7575|37978|-1
7575|38022|-1
7575|38076|-1
7575|38083|-1
7575|38307|-1
7575|38474|-1
7575|38795|-1
7575|42909|0
7575|45128|-1
7575|45158|-1
7575|45797|-1
7575|45962|-1
7575|54924|0
7575|55354|-1
7575|55491|-1
7575|55773|-1
7575|56065|-1
7575|56132|-1
7575|56219|-1
7575|56303|-1
7575|58528|-1
7575|58582|-1
7575|58584|-1
7575|58611|-1
7575|58698|-1
7575|58877|-1
7575|131294|-1
7575|132129|-1
7575|132693|-1
7575|132728|-1
7610|7472|-1
7610|11537|0
7610|23711|-1
7610|23767|-1
7925|12118|-1
7925|23361|-1
8148|17355|-1
8151|278|-1
8151|1840|-1
8151|2134|-1
8151|2708|-1
8151|3073|-1
8151|3454|-1
8151|3484|-1
8151|3548|-1
8151|3596|-1
8151|3640|-1
8151|3810|-1
8151|3905|-1
8151|3968|-1
8151|5708|-1
8151|6332|-1
8151|6342|-1
8151|6495|-1
8151|7080|-1
8151|7399|-1
8151|7408|-1
8151|7726|-1
8151|8140|-1
8151|10847|-1
8151|11519|-1
8151|13999|-1
8151|14754|-1
8151|15107|-1
8151|16477|-1
8151|16762|-1
8151|18882|-1
8151|19038|-1
8151|19373|-1
8151|21433|-1
8151|22122|-1
8151|26595|-1
8151|26620|-1
8151|27681|-1
8151|27689|-1
8151|28375|-1
8151|28382|-1
8151|28390|-1
8151|28391|-1
8151|28392|-1
8151|28394|-1
8151|28396|-1
8151|28449|-1
8151|28475|-1
8151|28494|-1
8151|28496|-1
8151|28513|-1
8151|28520|-1
8151|28547|-1
8151|28551|-1
8151|28553|-1
8151|28560|-1
8151|28563|-1
8151|30284|-1
8151|262920|-1
8151|262925|-1
8151|262927|-1
8249|39294|-1
8249|41101|-1
8249|42001|-1
8249|42847|-1
8249|43675|-1
8249|51639|-1
8249|59561|-1
8249|60603|-1
8256|16283|0
8323|8267|-1
8323|15541|-1
8323|15967|-1
8323|20898|-1
8323|28815|-1
8323|29522|-1
8323|29593|-1
8323|34254|-1
8323|57249|-1
8323|57889|-1
8323|58350|-1
8323|197527|-1
8364|41256|-1
8364|44033|-1
8364|49822|-1
8364|57569|-1
8364|197645|-1
8364|199034|-1
8492|8566|-1
8492|8674|0
8492|9032|0
8492|9039|0
8492|11284|0
8492|12315|0
8492|12418|0
8492|12555|0
8492|12654|0
8492|12662|0
8492|12668|0
8492|12722|0
8492|12998|0
8492|13016|0
8492|13105|0
8492|13230|0
8492|15455|-1
8492|16179|0
8492|16230|0
8492|20807|0
8492|20940|0
8492|20979|0
8492|21453|0
8492|24167|0
8492|24638|0
8492|24663|0
8492|24703|0
8492|24739|0
8492|24936|0
8492|25152|0
8492|25182|0
8492|25189|0
8492|25192|0
8492|25251|0
8492|25355|0
8492|25408|0
8492|25531|0
8492|26415|0
8492|28738|0
8492|28761|0
8492|28762|0
8492|29226|0
8492|29442|0
8492|29503|0
8492|30968|0
8492|31240|0
8492|31261|0
8492|31277|0
8492|31326|0
8492|31370|0
8492|31376|0
8492|31430|0
8492|31444|0
8492|31494|0
8492|31529|0
8492|31638|0
8492|33842|0
8492|34223|0
8492|34232|0
8492|34277|0
8492|34300|0
8492|34602|0
8492|34898|0
8492|35032|0
8492|35271|0
8492|35475|0
8492|35522|0
8492|35598|0
8492|35645|0
8492|36408|0
8492|38984|0
8492|39087|0
8492|39153|0
8492|39431|0
8492|39598|-1
8492|39709|0
8492|41168|0
8492|41377|-1
8492|41435|0
8492|41512|-1
8492|41560|0
8492|41691|0
8492|41861|0
8492|42340|-1
8492|42377|0
8492|42396|0
8492|42473|0
8492|42481|0
8492|42504|0
8492|42511|0
8492|42518|-1
8492|42787|0
8492|42819|0
8492|42839|0
8492|42893|-1
8492|42909|0
8492|42988|0
8492|43050|0
8492|43102|0
8492|43110|0
8492|43168|0
8492|43226|0
8492|43267|-1
8492|43307|0
8492|43362|0
8492|43404|0
8492|43502|0
8492|43567|0
8492|43678|0
8492|43727|0
8492|44041|0
8492|44053|0
8492|44068|0
8492|44380|-1
8492|44436|0
8492|44478|0
8492|44678|0
8492|44849|0
8492|44882|0
8492|44899|0
8492|44923|-1
8492|45045|0
8492|45051|0
8492|47104|0
8492|47119|0
8492|47133|-1
8492|47196|0
8492|47333|0
8492|47334|0
8492|47363|0
8492|47441|0
8492|47577|0
8492|47724|0
8492|47746|0
8492|47757|-1
8492|47934|0
8492|48096|0
8492|48234|0
8492|48235|0
8492|48293|0
8492|48366|0
8492|48370|-1
8492|48383|0
8492|48601|-1
8492|48666|0
8492|48683|0
8492|48822|0
8492|48905|-1
8492|48964|0
8492|48986|-1
8492|49029|0
8492|49037|0
8492|49058|0
8492|49124|0
8492|49140|0
8492|49200|-1
8492|49291|0
8492|49340|0
8492|49373|0
8492|49476|0
8492|49505|0
8492|49508|0
8492|49542|0
8492|49588|0
8492|49614|0
8492|49675|0
8492|49693|-1
8492|49698|0
8492|49779|0
8492|49828|0
8492|49830|0
8492|49858|0
8492|49973|0
8492|50027|0
8492|50448|0
8492|50473|0
8492|50538|-1
8492|50581|0
8492|50643|0
8492|50923|0
8492|50949|0
8492|51028|0
8492|51093|0
8492|51178|0
8492|51246|-1
8492|51380|0
8492|51464|0
8492|51478|-1
8492|51596|0
8492|51638|0
8492|51715|-1
8492|51892|0
8492|51904|0
8492|51973|-1
8492|52107|0
8492|52201|0
8492|56340|0
8492|56763|-1
8492|57050|0
8492|57073|0
8492|57091|-1
8492|57179|-1
8492|57191|0
8492|57246|0
8492|57336|-1
8492|57363|0
8492|57439|-1
8492|57662|0
8492|57700|-1
8492|57857|0
8492|57864|0
8492|57975|-1
8492|58002|0
8492|58042|0
8492|58045|0
8492|58158|-1
8492|58288|0
8492|59406|0
8492|59504|0
8492|59604|0
8492|59666|0
8492|59880|-1
8492|60212|0
8492|60252|-1
8492|60684|-1
8492|60764|0
8492|60921|0
8492|61037|0
8492|61063|0
8492|61156|-1
8492|61286|-1
8492|61316|0
8492|61325|0
8492|61371|0
8492|61378|0
8492|61379|0
8492|62218|0
8492|62221|0
8492|62366|0
8492|62432|0
8492|196678|0
8492|196695|0
8492|197140|0
8492|197145|0
8492|197235|0
8492|197257|-1
8492|197440|0
8492|197453|0
8492|197464|0
8492|197498|0
8492|197708|0
8492|197888|0
8492|197905|-1
8492|198117|-1
8492|198226|0
8492|198255|0
8492|198295|0
8492|198310|0
8492|198526|-1
8492|198580|0
8492|198610|0
8492|198626|-1
8492|199247|-1
8492|199320|0
8492|199394|0
8492|199504|0
8492|199669|0
8492|199670|0
8492|199805|0
8492|199860|0
8492|200015|0
8492|201499|0
8492|201775|-1
8492|201781|-1
8492|202023|0
8501|1887|-1
8501|5550|-1
8501|8256|-1
8501|8267|-1
8501|8286|-1
8501|8323|-1
8501|8326|-1
8501|8364|-1
8501|8508|-1
8501|8664|-1
8501|8865|-1
8501|8890|-1
8501|8970|-1
8501|9103|-1
8501|9112|-1
8501|12324|-1
8501|12423|-1
8501|12618|-1
8501|13119|-1
8501|15373|-1
8501|15744|-1
8501|15798|-1
8501|16263|-1
8501|16283|-1
8501|21182|-1
8501|21274|-1
8501|24848|-1
8501|25468|-1
8501|28678|-1
8501|34604|-1
8501|39909|-1
8501|50561|-1
8508|15373|-1
8508|15744|0
8508|199279|-1
8511|39214|-1
8511|41271|-1
8517|1967|-1
8517|2592|-1
8517|5474|-1
8517|8456|-1
8517|8466|-1
8517|8678|-1
8517|9095|-1
8517|12777|-1
8517|15390|-1
8517|15406|-1
8517|15843|-1
8517|24922|-1
8517|31689|-1
8517|34478|-1
8517|58151|-1
8522|197997|-1
8654|197171|-1
8664|8286|-1
8664|12464|-1
8664|15396|-1
